id,Longitude,Latitude,RCP85_P5_2050s,RCP85_P25_2050s,RCP85_P50_2050s,RCP85_P75_2050s,RCP85_P95_2050s,RCP60_P5_2050s,RCP60_P25_2050s,RCP60_P50_2050s,RCP60_P75_2050s,RCP60_P95_2050s,RCP45_P5_2050s,RCP45_P25_2050s,RCP45_P50_2050s,RCP45_P75_2050s,RCP45_P95_2050s,RCP26_P5_2050s,RCP26_P25_2050s,RCP26_P50_2050s,RCP26_P75_2050s,RCP26_P95_2050s,RCP85_P5_2080s,RCP85_P25_2080s,RCP85_P50_2080s,RCP85_P75_2080s,RCP85_P95_2080s,RCP60_P5_2080s,RCP60_P25_2080s,RCP60_P50_2080s,RCP60_P75_2080s,RCP60_P95_2080s,RCP45_P5_2080s,RCP45_P25_2080s,RCP45_P50_2080s,RCP45_P75_2080s,RCP45_P95_2080s,RCP26_P5_2080s,RCP26_P25_2080s,RCP26_P50_2080s,RCP26_P75_2080s,RCP26_P95_2080s,REF_1986_2005
11,-89.0,56.625,-39.1,-13.3,5.0,37.3,103.3,-40.5,-31.8,1.3,37.1,103.1,-40.1,-18.8,0.2,29.6,92.8,-36.6,-16.5,0.2,25.6,82.1,-37.3,-7.5,15.0,49.0,116.2,-40.5,-30.5,7.0,41.8,124.3,-39.9,-15.5,3.4,33.1,99.8,-39.1,-19.1,-1.9,23.5,72.2,35.8
12,-88.875,56.625,-39.0,-14.2,5.3,37.5,103.5,-40.9,-31.9,1.2,35.4,102.8,-39.2,-18.4,0.1,29.5,91.2,-37.3,-15.7,0.7,25.7,82.9,-37.3,-6.7,15.0,50.2,113.6,-42.7,-31.9,6.1,40.4,122.0,-39.1,-15.8,3.3,34.3,97.8,-39.1,-18.9,-1.4,23.2,70.1,34.8
13,-88.75,56.625,-38.4,-13.7,5.2,37.4,104.4,-40.9,-30.4,2.2,35.7,103.1,-39.0,-17.9,0.3,29.3,89.9,-37.3,-15.6,1.1,25.9,83.9,-37.2,-6.5,15.9,50.9,115.0,-42.6,-30.4,6.0,40.9,122.5,-38.4,-15.2,3.6,33.8,97.4,-39.1,-18.9,-1.2,23.6,69.2,34.7
14,-88.625,56.625,-38.6,-14.0,4.3,37.8,104.0,-40.9,-31.5,2.3,35.7,101.9,-39.0,-18.1,0.3,29.3,87.6,-38.1,-16.3,0.6,26.7,84.9,-37.1,-6.4,16.4,50.7,115.2,-42.5,-31.5,3.9,42.0,124.9,-38.8,-15.3,3.7,33.5,98.0,-39.0,-18.9,-1.2,23.7,69.2,34.6
15,-88.5,56.625,-38.9,-14.9,5.6,37.5,104.6,-40.9,-29.9,2.5,35.6,104.7,-39.0,-18.0,0.1,29.3,89.7,-38.2,-16.0,0.4,27.3,83.5,-36.7,-6.9,16.2,50.2,115.2,-42.5,-29.9,4.6,42.8,128.4,-39.0,-16.0,3.2,33.4,97.3,-38.2,-18.8,-1.3,24.0,67.9,34.5
16,-88.375,56.625,-38.7,-15.7,5.6,37.6,103.6,-41.0,-31.4,3.0,35.8,107.1,-38.1,-17.3,0.3,29.4,89.2,-38.1,-16.5,0.9,27.7,83.2,-37.1,-7.1,15.8,50.1,114.5,-41.0,-29.9,6.0,42.2,128.0,-38.4,-16.0,4.1,33.2,96.1,-38.1,-18.7,-1.0,24.1,68.5,34.4
17,-89.625,56.5,-38.6,-13.7,6.1,36.7,104.4,-41.3,-31.2,1.9,35.2,103.4,-39.3,-18.6,-0.6,29.3,92.6,-39.4,-17.3,-0.4,26.6,80.8,-37.6,-7.3,14.5,50.1,116.8,-40.3,-15.9,4.2,42.4,120.0,-39.3,-13.4,2.5,33.9,98.5,-39.4,-20.1,-2.1,24.2,73.6,35.8
18,-89.5,56.5,-38.5,-12.7,6.6,37.3,105.1,-40.4,-32.4,1.6,35.0,103.5,-39.1,-17.7,-0.5,29.7,92.2,-38.9,-16.3,-0.3,26.6,78.2,-37.5,-7.2,15.0,50.7,117.6,-39.8,-16.2,6.6,42.6,122.4,-39.1,-13.9,3.3,34.3,99.1,-39.6,-20.1,-2.1,23.3,76.3,35.6
19,-89.375,56.5,-39.2,-13.0,7.3,37.5,105.7,-42.0,-30.9,2.4,38.6,110.4,-39.5,-17.9,0.0,29.9,91.9,-37.9,-17.9,-0.2,26.2,80.1,-37.7,-7.4,14.8,49.8,117.1,-42.0,-30.9,5.7,45.6,124.9,-39.2,-16.1,3.2,34.8,101.6,-38.0,-20.2,-2.5,23.7,77.4,35.5
20,-89.25,56.5,-39.5,-14.9,6.1,36.3,105.1,-41.0,-32.2,1.3,37.2,104.1,-40.1,-18.8,-0.3,29.9,89.7,-39.5,-18.8,-0.2,25.8,76.5,-37.1,-8.0,14.8,48.4,115.7,-41.0,-30.4,3.3,41.2,123.9,-40.1,-16.7,3.6,34.2,99.5,-40.0,-20.2,-2.6,22.7,75.4,35.6
21,-89.125,56.5,-39.3,-14.6,4.7,36.2,106.4,-40.7,-31.9,2.1,37.5,107.4,-40.1,-18.1,-0.1,30.0,90.6,-39.3,-18.0,0.3,26.5,78.2,-37.2,-7.0,15.1,49.1,116.3,-40.7,-30.5,4.4,41.0,129.4,-40.1,-16.6,4.5,34.6,98.0,-40.5,-19.9,-2.4,23.1,74.2,35.7
22,-89.0,56.5,-39.0,-13.8,4.3,36.0,103.3,-40.6,-31.8,1.7,35.1,107.8,-39.2,-18.8,0.2,29.7,89.8,-39.2,-16.6,0.1,25.9,79.8,-37.3,-7.4,15.3,49.5,114.5,-40.6,-29.1,5.1,40.7,122.3,-39.2,-16.6,3.6,35.2,98.1,-39.8,-19.6,-2.0,23.6,71.7,34.7
23,-88.875,56.5,-39.1,-14.7,4.2,35.9,102.3,-41.1,-32.1,2.2,36.5,104.9,-39.1,-18.5,0.1,29.3,91.3,-37.4,-17.2,0.4,26.0,82.2,-37.4,-7.2,15.3,50.1,113.2,-43.1,-32.1,4.1,40.8,123.8,-39.0,-17.0,4.0,35.5,95.6,-39.4,-19.5,-2.0,23.7,70.9,36.4
24,-88.75,56.5,-39.1,-14.9,5.4,37.3,101.3,-41.1,-32.1,2.7,37.4,103.6,-39.1,-18.2,0.4,29.3,91.2,-37.4,-17.0,0.8,26.9,83.3,-37.4,-7.3,15.7,50.6,113.1,-43.1,-32.1,4.5,40.6,122.8,-38.5,-16.4,4.5,35.4,97.7,-39.4,-18.8,-1.0,23.7,70.5,35.0
25,-88.625,56.5,-39.3,-15.9,4.7,38.0,103.1,-43.0,-31.9,3.6,36.0,104.8,-39.3,-18.4,-0.0,29.4,90.7,-37.5,-17.1,0.6,27.5,82.5,-37.5,-6.9,15.6,49.4,114.5,-43.0,-31.9,4.5,42.9,124.3,-39.3,-16.2,4.0,35.6,96.4,-39.3,-19.1,-1.1,23.7,70.7,34.9
26,-88.5,56.5,-39.5,-16.6,4.5,36.3,103.3,-42.9,-31.8,2.8,35.1,102.0,-39.1,-19.2,0.0,29.9,89.2,-38.9,-18.2,0.5,26.7,82.2,-37.7,-6.7,15.4,49.4,114.0,-42.9,-31.8,5.3,42.5,128.0,-39.1,-17.1,3.5,33.5,97.6,-39.5,-19.8,-1.8,23.1,68.6,34.9
27,-88.375,56.5,-39.2,-16.7,5.1,37.3,103.1,-43.0,-31.7,3.6,35.5,105.8,-39.1,-18.3,0.2,30.5,89.9,-38.9,-17.2,0.3,27.7,81.9,-37.7,-6.9,15.7,49.6,113.0,-43.0,-31.7,4.9,41.7,124.4,-39.1,-17.1,4.6,34.5,97.6,-38.9,-19.8,-1.8,23.5,68.9,34.8
28,-88.25,56.5,-40.4,-16.9,5.7,38.4,103.9,-43.3,-31.9,4.0,36.4,101.9,-39.1,-18.7,0.1,29.7,89.2,-38.7,-16.9,0.4,28.6,83.7,-37.5,-7.3,14.3,50.0,114.1,-43.3,-31.9,4.9,41.6,127.5,-39.5,-18.1,3.3,34.0,97.2,-38.7,-20.2,-2.1,22.9,68.5,34.8
29,-88.125,56.5,-39.1,-16.6,5.0,36.9,102.5,-43.4,-31.0,3.2,37.1,102.4,-39.8,-19.0,0.2,31.1,89.1,-37.8,-18.2,0.4,28.6,83.2,-37.9,-7.4,13.9,49.8,115.1,-41.4,-31.0,6.4,43.5,127.9,-39.1,-17.3,2.7,34.6,97.1,-39.1,-20.1,-2.5,23.2,70.0,34.7
30,-88.0,56.5,-39.9,-14.9,8.5,41.5,107.9,-42.1,-32.8,6.4,41.2,104.2,-41.3,-21.6,2.5,36.7,94.2,-37.8,-16.4,4.5,35.1,90.7,-39.0,-7.1,19.3,56.2,136.4,-42.1,-19.3,9.8,49.2,136.1,-40.9,-18.4,5.0,39.1,106.5,-42.0,-24.1,-1.3,24.4,84.4,36.9
31,-89.875,56.375,-38.8,-13.7,5.2,36.9,103.7,-41.4,-32.7,0.5,37.4,103.8,-39.2,-18.8,-1.2,30.1,94.3,-38.7,-16.7,-1.2,28.3,79.4,-38.6,-7.7,14.7,52.7,119.1,-40.5,-14.9,3.3,43.2,116.4,-39.9,-15.5,4.4,36.2,100.4,-39.1,-20.1,-2.5,25.5,75.7,35.7
32,-89.75,56.375,-38.4,-14.3,5.9,36.5,103.7,-41.3,-32.4,0.4,38.1,103.1,-40.4,-19.3,-1.0,30.0,95.9,-39.8,-18.7,-1.8,27.2,77.7,-37.8,-7.5,14.6,51.1,114.5,-41.1,-15.4,3.6,42.6,115.0,-40.4,-16.7,4.4,34.8,97.0,-40.3,-20.9,-2.7,23.3,74.6,35.4
33,-89.625,56.375,-38.9,-12.8,6.2,36.1,101.7,-41.4,-32.3,0.4,38.1,99.7,-39.9,-19.5,-0.6,29.8,93.4,-39.9,-18.1,-1.4,26.8,76.2,-37.8,-7.3,15.3,50.6,115.8,-39.9,-16.3,3.5,40.0,118.1,-39.9,-17.5,4.7,35.2,97.2,-40.0,-20.9,-3.0,23.2,72.1,35.1
34,-89.5,56.375,-38.3,-12.8,6.5,37.4,101.8,-40.3,-32.5,-0.1,37.5,96.2,-38.8,-18.6,0.1,30.1,95.7,-38.6,-17.7,-1.1,26.7,75.9,-37.5,-7.4,15.7,50.5,114.7,-40.0,-16.6,4.1,41.6,116.8,-39.0,-13.6,5.0,35.7,101.1,-39.8,-20.8,-2.8,22.7,74.3,36.2
35,-89.375,56.375,-37.8,-12.9,6.5,37.8,101.2,-41.3,-31.9,1.6,40.1,103.2,-38.1,-18.9,0.2,30.9,94.4,-37.8,-17.1,-0.6,26.6,77.8,-36.8,-7.3,15.8,50.4,117.8,-41.3,-31.2,5.6,43.6,121.8,-37.9,-13.6,4.6,36.2,101.7,-38.1,-19.9,-2.9,22.4,72.5,36.2
36,-89.25,56.375,-38.1,-13.4,6.2,36.6,99.9,-41.2,-32.3,0.4,36.8,105.8,-39.0,-18.8,-0.3,30.4,93.5,-37.7,-16.5,-0.5,25.9,79.8,-37.1,-7.9,15.8,48.8,115.5,-41.2,-32.3,3.5,42.1,120.2,-38.1,-14.4,4.9,35.5,101.3,-39.4,-20.5,-3.3,22.6,70.9,34.7
37,-89.125,56.375,-38.5,-13.6,5.7,37.9,99.6,-41.5,-32.3,1.6,36.0,109.2,-39.2,-19.1,-0.0,30.2,91.3,-38.0,-15.8,-0.2,26.2,79.4,-37.2,-7.7,15.2,48.3,114.6,-41.3,-31.6,5.6,41.4,120.9,-38.5,-15.7,5.4,35.9,98.1,-38.5,-20.2,-3.0,22.9,70.3,34.8
38,-89.0,56.375,-38.8,-15.0,5.2,37.2,100.6,-41.6,-32.5,2.0,34.6,109.0,-38.9,-20.0,-0.0,30.5,91.3,-37.1,-18.0,-0.7,26.5,78.7,-36.8,-7.6,15.1,48.3,116.6,-41.3,-32.3,4.1,41.8,119.8,-38.8,-15.1,5.3,36.2,97.8,-38.7,-20.9,-2.8,22.5,69.9,33.7
39,-88.875,56.375,-39.3,-15.6,5.6,37.8,102.9,-42.1,-31.6,2.2,35.7,111.2,-39.0,-19.3,1.1,30.2,90.4,-38.4,-17.1,0.6,26.8,83.9,-37.1,-7.7,14.6,48.7,118.9,-42.1,-31.6,6.0,42.7,127.8,-38.8,-17.1,5.7,36.1,98.5,-38.8,-20.8,-2.0,22.6,69.5,34.2
40,-88.75,56.375,-39.3,-16.1,6.0,38.7,102.4,-41.0,-31.5,2.7,35.9,111.7,-39.3,-19.0,0.8,31.6,90.5,-38.4,-18.5,0.5,26.6,83.9,-37.2,-7.3,14.5,49.2,119.3,-41.0,-31.5,6.4,42.9,127.3,-39.3,-16.5,5.7,36.0,96.2,-38.9,-20.6,-2.3,22.7,69.2,34.0
41,-88.625,56.375,-39.5,-14.3,6.0,38.8,103.8,-42.3,-31.3,1.9,36.4,110.9,-39.3,-18.4,0.9,30.2,89.2,-39.5,-18.3,0.3,27.1,80.5,-37.2,-7.8,14.2,49.4,119.0,-42.1,-31.1,5.0,42.7,126.1,-39.3,-17.2,4.7,36.0,95.4,-40.2,-20.3,-1.9,24.0,69.8,33.8
42,-88.5,56.375,-38.9,-13.8,6.5,38.6,103.3,-42.2,-30.9,4.1,34.8,107.9,-38.9,-19.1,0.5,31.5,89.4,-38.9,-18.7,0.4,27.4,79.0,-37.1,-7.4,14.0,49.6,119.7,-42.0,-30.1,6.1,43.1,123.1,-38.9,-17.5,4.1,35.2,96.1,-39.6,-20.6,-2.5,23.1,69.2,33.7
43,-88.375,56.375,-40.3,-14.8,7.1,38.7,101.8,-43.2,-31.7,2.3,34.3,106.2,-38.7,-18.0,1.0,31.6,88.4,-39.6,-17.4,1.7,29.0,77.5,-37.3,-7.5,14.2,50.2,118.1,-43.2,-31.2,5.7,41.0,124.1,-39.6,-17.4,5.3,33.9,95.8,-39.9,-20.5,-2.5,23.7,69.5,33.5
44,-88.25,56.375,-39.4,-16.2,7.2,38.3,101.4,-42.8,-31.8,1.5,37.0,108.6,-39.5,-17.5,0.9,31.8,88.6,-39.4,-17.5,1.8,29.1,80.4,-36.8,-7.2,14.1,50.3,117.0,-42.2,-31.8,4.6,41.7,127.3,-39.5,-17.5,3.4,34.2,94.8,-39.4,-20.7,-2.2,24.2,70.4,34.6
45,-88.125,56.375,-39.6,-15.7,6.0,39.5,102.6,-41.4,-31.0,1.9,37.5,98.5,-39.8,-17.4,0.9,31.5,87.3,-39.0,-17.1,2.4,29.1,81.0,-36.9,-7.0,14.3,49.9,117.3,-41.0,-30.3,5.6,42.0,125.4,-39.8,-17.1,3.1,35.2,95.8,-39.8,-20.7,-2.2,24.4,70.3,33.2
46,-88.0,56.375,-40.5,-14.0,9.3,43.2,109.3,-41.9,-32.5,4.4,41.3,108.7,-41.5,-17.8,2.2,36.1,93.6,-38.9,-17.8,3.2,32.5,89.0,-38.1,-6.4,17.7,55.8,131.7,-41.9,-20.4,9.9,50.8,131.4,-40.5,-17.4,5.0,38.3,105.4,-41.9,-20.4,-0.6,24.4,79.3,36.7
47,-87.875,56.375,-40.3,-13.7,9.0,43.4,107.4,-41.9,-32.6,4.7,41.3,107.7,-41.6,-18.3,2.8,36.7,96.1,-39.0,-17.4,3.6,32.1,87.9,-38.6,-6.6,17.6,56.4,134.8,-41.9,-20.0,11.6,51.2,132.0,-40.3,-17.3,5.3,38.8,105.8,-41.9,-20.5,-0.4,24.9,78.3,36.8
48,-90.0,56.25,-39.3,-13.2,4.6,38.1,100.4,-41.5,-32.8,1.7,36.8,103.7,-39.9,-19.8,-0.5,30.6,98.7,-39.1,-18.4,-0.8,27.8,78.6,-38.0,-7.5,15.8,53.4,117.5,-41.0,-13.3,4.9,45.0,121.2,-39.4,-13.4,5.4,36.1,100.6,-40.0,-20.9,-2.4,25.5,78.5,34.3
49,-89.875,56.25,-39.0,-13.3,5.3,38.1,99.3,-41.2,-31.2,2.1,38.0,100.5,-40.5,-18.9,-0.5,30.5,94.5,-40.5,-18.1,-1.3,27.9,79.7,-38.0,-7.8,15.2,51.2,114.6,-41.1,-31.2,4.9,41.8,116.4,-40.0,-14.0,6.1,36.2,96.0,-40.6,-21.8,-2.4,24.2,75.9,35.3
50,-89.75,56.25,-39.1,-12.3,6.9,38.5,103.2,-41.7,-31.1,2.1,36.9,102.7,-40.7,-19.9,-0.1,30.1,93.6,-40.7,-18.4,-1.0,27.1,78.4,-37.5,-7.6,15.0,50.8,114.5,-41.1,-31.1,6.3,41.9,116.2,-39.4,-13.8,7.0,36.3,98.0,-40.7,-21.0,-2.6,23.5,74.7,34.9
51,-89.625,56.25,-38.4,-12.0,7.1,38.2,99.3,-41.4,-30.9,3.6,36.7,101.6,-39.3,-19.3,0.2,30.7,93.9,-39.4,-17.6,-0.7,28.2,78.8,-37.1,-7.2,15.8,51.3,114.5,-39.4,-17.9,6.6,41.8,117.1,-38.9,-13.2,6.8,36.4,98.2,-39.7,-21.1,-2.8,23.8,74.0,34.6
52,-89.5,56.25,-39.7,-12.3,6.3,37.0,97.8,-41.3,-30.8,4.4,37.8,103.8,-40.0,-19.7,-0.6,29.9,93.6,-39.7,-14.6,-0.6,28.2,76.2,-37.0,-7.5,15.5,50.8,114.4,-40.9,-17.1,6.1,41.7,116.7,-39.7,-13.6,6.7,35.8,99.9,-39.7,-21.0,-2.9,23.0,70.9,33.1
53,-89.375,56.25,-39.5,-12.6,7.0,38.0,99.3,-41.3,-31.2,3.1,37.6,107.6,-39.5,-19.7,-0.2,30.9,93.5,-39.8,-18.5,-1.2,27.4,77.5,-36.9,-7.2,14.9,51.0,114.8,-41.3,-30.8,6.2,41.3,116.8,-37.9,-13.4,6.4,35.8,100.8,-37.9,-21.1,-2.9,23.1,71.9,33.0
54,-89.25,56.25,-38.4,-13.4,7.7,38.6,99.8,-41.4,-31.2,3.7,38.4,108.8,-39.5,-19.2,0.4,31.3,94.4,-39.0,-17.6,-0.6,26.9,77.8,-36.2,-7.3,15.5,50.4,113.8,-41.2,-30.7,7.1,41.3,118.1,-38.1,-13.2,6.9,37.4,102.5,-38.1,-21.0,-3.0,23.3,72.2,32.9
55,-89.125,56.25,-38.3,-14.4,6.9,38.2,101.3,-42.0,-32.2,4.3,40.1,111.9,-39.7,-19.0,0.5,31.3,93.4,-40.4,-18.2,-0.6,27.0,81.9,-36.5,-7.8,15.1,50.1,115.4,-42.0,-31.7,7.0,41.2,117.5,-39.6,-14.8,6.3,37.7,102.7,-40.4,-21.0,-3.1,23.5,70.3,33.0
56,-89.0,56.25,-39.0,-14.1,7.4,39.5,101.6,-42.1,-32.0,3.4,39.6,111.6,-39.5,-18.8,1.2,31.3,91.0,-39.0,-18.8,0.2,27.5,80.8,-37.5,-8.1,14.9,50.0,115.9,-42.1,-31.7,8.5,41.9,119.8,-39.5,-16.2,7.3,37.3,100.0,-39.0,-20.7,-2.6,22.7,70.9,33.4
57,-88.875,56.25,-39.6,-16.4,6.9,39.4,99.9,-42.3,-32.9,2.4,39.4,111.9,-39.0,-18.9,1.4,31.5,91.5,-39.0,-18.9,0.9,27.7,81.7,-37.6,-7.8,14.4,49.4,116.9,-42.0,-32.3,7.5,41.4,121.8,-39.0,-17.8,6.2,37.1,100.3,-39.0,-21.4,-3.0,23.0,71.0,33.9
58,-88.75,56.25,-39.0,-14.1,6.5,39.8,102.6,-41.1,-30.6,2.8,40.5,111.4,-38.9,-18.0,1.7,31.9,91.9,-38.9,-18.6,1.6,28.8,82.5,-37.4,-7.3,14.4,49.2,118.7,-40.8,-30.1,9.4,42.2,124.0,-38.9,-17.4,6.0,36.7,99.0,-38.9,-20.3,-1.9,24.3,70.8,33.7
59,-88.625,56.25,-39.2,-13.2,6.6,39.7,101.1,-42.0,-30.1,2.4,38.6,105.6,-39.4,-18.7,1.6,31.3,88.8,-40.0,-17.8,1.7,28.4,79.0,-37.3,-7.2,14.5,49.4,118.8,-42.0,-29.9,7.4,42.9,125.3,-39.4,-17.0,5.6,35.7,96.2,-39.7,-20.5,-1.8,23.5,70.0,33.6
60,-88.5,56.25,-39.6,-13.6,5.2,38.5,101.3,-41.7,-32.1,1.9,36.6,107.1,-39.9,-18.6,0.9,31.7,89.1,-40.4,-18.0,0.9,28.1,77.2,-37.2,-7.5,14.2,49.0,117.0,-40.4,-29.8,6.2,42.2,123.4,-39.7,-17.5,5.0,35.1,95.1,-40.4,-20.9,-2.2,23.5,69.3,33.4
61,-88.375,56.25,-39.2,-12.9,6.2,39.8,101.3,-42.4,-29.9,2.2,37.2,107.5,-40.0,-18.5,0.8,31.7,90.0,-40.9,-18.6,1.7,28.6,77.8,-37.0,-7.0,14.8,51.2,116.1,-42.0,-29.9,5.3,41.8,127.0,-40.0,-17.3,4.8,35.8,97.1,-40.9,-21.0,-2.2,24.1,71.4,33.4
62,-88.25,56.25,-40.1,-13.7,6.4,39.8,102.7,-41.9,-31.4,2.0,37.3,108.5,-40.1,-18.2,1.1,32.6,92.3,-39.6,-18.1,1.4,29.5,78.6,-37.6,-7.4,14.8,51.6,118.7,-41.8,-28.5,5.9,41.9,128.8,-39.6,-18.0,4.5,35.3,100.8,-40.1,-21.1,-1.9,25.2,69.6,33.3
63,-88.125,56.25,-38.0,-12.0,6.8,41.9,102.9,-41.6,-32.0,6.0,36.3,104.2,-38.1,-18.4,0.9,33.4,93.0,-38.1,-16.5,2.3,29.2,82.4,-36.0,-6.8,15.8,53.6,123.4,-41.6,-27.7,4.7,40.1,126.8,-37.9,-17.5,5.2,34.6,102.1,-39.1,-20.5,-1.2,26.7,72.6,33.1
64,-88.0,56.25,-39.4,-13.6,6.1,40.9,102.8,-41.8,-32.9,2.6,36.6,105.4,-39.4,-17.5,0.9,33.6,95.1,-37.8,-17.4,1.7,29.5,80.4,-36.7,-6.6,15.8,53.0,123.0,-41.8,-27.7,6.8,40.3,119.5,-38.6,-17.4,4.4,35.5,100.1,-40.0,-21.1,-1.5,26.6,73.2,34.3
65,-87.875,56.25,-39.1,-14.0,6.7,42.3,107.0,-42.1,-32.3,2.9,36.7,109.7,-40.2,-17.7,1.0,34.4,95.8,-39.1,-16.8,1.7,29.5,83.5,-38.2,-6.4,16.7,54.4,126.6,-42.1,-27.9,5.1,43.8,123.8,-39.1,-16.8,3.9,36.0,103.4,-40.8,-20.0,-1.3,27.1,72.7,35.6
66,-87.75,56.25,-40.4,-14.3,7.9,42.7,106.3,-41.7,-31.1,3.9,41.1,107.1,-41.3,-17.6,1.8,36.5,94.9,-38.2,-18.0,2.8,31.3,87.4,-37.4,-6.2,18.0,56.2,132.3,-41.7,-19.4,12.6,48.6,127.9,-41.2,-16.8,5.0,38.5,106.3,-41.6,-19.2,-1.6,23.9,75.6,37.7
67,-90.25,56.125,-40.5,-12.9,5.4,38.6,98.6,-43.7,-31.7,2.3,35.8,104.4,-41.1,-20.1,0.1,31.3,97.0,-41.0,-18.1,-0.4,29.1,80.5,-39.9,-7.7,17.1,53.4,116.2,-41.7,-31.7,4.4,41.7,115.8,-41.0,-13.7,3.7,36.6,100.5,-41.0,-21.0,-2.2,27.3,80.2,35.5
